3	set up was easy and we enjoyed it for just over a week.
4	best of the best best camera ever.
1	come on, at $ 300 they could at least put in a good pair of earphones.
3	the software is very easy to use, and within 30 minutes of opening my box, i was out and about listening to any one of my 80 cds.
3	i'm very glad i did.
1	as it stands now, the case is pretty useless unless you're packing the player up for travel, or if you load up all your songs beforehand.
1	yet another inferior knockoff.
3	working for 10 hours with it on " shuffle " totally rocks!!
1	i wish it would do the same for movies, but that's one rare / cool feature you will have to forgo.
3	the speakerphone works better than any speakerphone i've ever had.
1	it did lock up on me a couple of times, and then it just froze and now i'm out $ 300 for their piece of junk.
1	also, they'd forgotten to add " wap " capability to my service (duh), so that took another 4-5 days of figuring out.
2	granted this is cheaper than an ipod.
1	it is a little cumbersome to scroll through so many levels to get to the selection you want.
3	excellent product with a few minor problems.
3	the manual is easy to understand, and it is mostly idiot proof.
1	only the cheap and poor would buy one.
3	it's easy to use, and yet very feature rich.
3	as expected, i happily found that qualities of the picture are excellent with 3m-4m pixel / fine combos and many of the user-friendly functions are very similar to slr models, and with added convenience of a digital camera that you can see pictures immediately.
1	no way to contact their customer service.
2	i became interested in getting a mp3 player when i got a new work computer; while my office bars the addition of any non-work software, it doesn't care if you load cds onto the hard drive.
3	the software runs smooth, it's nice to look at, it's very organized, easy to follow and makes things very simple.
3	5) its focusing system is also very flexible.
3	uploading the images to my windows-based pc is very fast and simple.
3	7 picture quality is excellent.
2	canon was an obvious choice, but i did not want to limit my decision, so started researching all brands that would take my microdrives.
2	2) no games - it has a cool screen - why not use it.
3	i found it very useful for transferring large files to another computer.
2	if you want, check out the canon website and they have some sample images, taken by this camera, for you to download.
2	i bought this to replace an expensive ($ 300 +) onkyo dvd player that quit after only 3 years!
3	once i get focus lock, i can then wait until my restless subject (a pet or a child) strikes an amusing pose and then fire the shutter with some reasonable probability of getting my subject still in focus.
2	here's a hint: go to nokia.com and get their pc suite and a connection cable if you dont have irda or bluetooth.
2	well just one con - its not really plug and play at first i mean its very confusing to start the program but one you do it, it will be a breeze.
1	this is not the unit you should use if you go jogging anyway.
2	the button was probably accidentally pushed to cause the black screen in the first place.
3	3.  excellent picture quality - on par with my pioneer, panasonic, and jvc players.
3	canon g3 review / response / recommendation the camera's a work of art / science -- that's understood.
