2	The network has invested $550 million in its Olympic coverage.
1	But outside Manhattan and Brooklyn the response has been disappointing.
2	The City Charter needs a similar provision.
2	Ask a young adult what the word means and the response is likely to be a blank look.
3	Not only did ''Cuando Estemos Juntos'' sell 500,000 copies last year, but it provoked a remarkable increase in phone calls and visits to family planning centers - just as its producers hoped.
2	But America continues to use the ''survey foot,'' less than a millionth of an inch longer.
2	In either case, the required mode of delivery is studied nonchalance.
2	When a feline offers an enthusiastic welcome at the door, for example, what it has most in mind is not love but food.
1	She thought she was renting a romantic drama; what she got was a horror movie.
2	Setting another example for Congress, the amendment establishes a public campaign finance system.
2	President Bush would speak for a wiser country by making plain that those who torment and defame Arab-Americans disgrace all Americans.
2	Senators are required to publicize the amount of publicly paid postage.
1	Even in good times, and even in a $50 billion budget, members' items reek.
1	The Thalia, the popular movie revival house on West 95th Street, closed recently, a victim of the neighborhood boom it helped in a small way to create.
2	Ordinarily, there might be little to remark about the 65th birthday of a valued anti-Communist publication, The New Leader.
2	Men, who also wear it, generally do so with the bag in back, thus tempting pickpockets.
3	Benjamin Franklin left $:2,000 in his will for loans to young apprentices in Boston and Philadelphia, providing also that part of the principal be given away for ''public works'' after 100 years, and the rest after 200 - which is now.
2	Big wildlife: lions, tigers and elephants.
2	It's been a year since Zwelakhe Sisulu, a black editor, was taken from his Soweto home at 3 in the morning to prison.
1	The number of subway newsstands has been declining for years.
3	They identify helpful organizations and discuss day care and welfare rights.
2	Regulations now require that ingredient labels disclose the use of mechanically separated meat -a mixture of meat and bone removed from the carcass by machine after manual deboning.
1	It failed again to pay off a U.N. delinquency account, now totaling $414 million, including $61 million for peacekeeping.
2	''Be very calm,'' she counsels.
2	What better description of a guy who drops $82.5 million for a van Gogh and describes the price as ''quite cheap - very reasonable''?
2	It's a lesson for any American who thinks foreign markets can be blasted open at will.
2	''Your luck, sir,'' she told him, ''is that you're not in a wheelchair.''
2	The luminescence occurs as the accidental byproduct of chemical reactions that occur under nervous stimulation.
2	A bill devised by the city's Transportation Commissioner, Ross Sandler, would create a special Bridge Commission controlled by the Mayor.
1	South Africa after all remains Zimbabwe's major trading partner, an embarrassment that President Robert Mugabe has now pledged to end.
2	The usual reasons for nabbing people are to prevent flight or destruction of evidence.
2	The National Bureau of Standards and the National Oceanic and Atmospheric Administration once contemplated adopting the international foot but now propose to uphold the survey foot.
2	Now rose fever, which began in two boutiques on the Upper East Side, is spreading.
3	But in the 1970's, scientists determined that the two were one and the same, and in the honorable tradition of crediting the first discovery, they switched back to the first name.
3	California's computer sleuthing is a model for other states that seek more revenue without new taxes.
2	The Reagan Administration rightly reminds the authorities in Seoul that the interests of the United States in long-term Korean stability are best served by ''a more open and legitimate political system.''
1	That argument ought not to prevail.
2	In the course of their elective duties, members try to make history.
2	I hope the delegates to the Democratic National Convention in 1992 can get around the city.
3	To behold its inspiration, the illustrated letter to Noel, is to know childhood enriched.
2	It actually calls for $1.4 billion a year in spending.
1	Studies at the state level show some disturbing patterns.
1	With all the traffic delays, travelers have ample time to study the roadside rot.
1	No one on the receiving end could fail to get the message, printed in angry black letters: ''THIS VEHICLE VIOLATES N.Y.C. PARKING REGULATIONS. AS A RESULT THIS STREET COULD NOT BE PROPERLY CLEANED.''
4	He was, in the words of the show's great kick-line finale, ''One, singular sensation.''
2	On the night of last week's snowstorm, whole flower gardens -roses, carnations, tulips and freesia - were blooming behind the clear plastic curtains the grocers hang in winter.
1	It's more the implication that a difficult and emotional decision requires no more thought than choosing a pair of shoes.
1	The rich get richer and the poor pay to dream about it.
2	Among Republicans, State Senators Roy Goodman of Manhattan and Guy Velella of the Bronx hold party office.
2	During the 1980 campaign, he asserted that trees caused 93 percent of the nitrogen oxides in the atmosphere.
2	That's why academics often call 120th Street and Morningside Heights in Manhattan the widest street in the country: it separates Columbia University from Columbia Teachers College.
1	If her friends are angry at her, she doesn't hear about it.
